seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
2,chestmnist,cifar100,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.6429813221593189,0.6752106272009986,-0.0322293050416796,250,0.5317166674096198,6498816,7.639114577691113
3,chestmnist,cifar100,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.6962956358935497,0.6840369099095083,0.0122587259840414,250,0.5317166674096198,6498816,7.639114577691113
1,chestmnist,imagenet-1k,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.7013328578433558,0.6981233004948068,0.0032095573485489,250,0.5317166674096198,6498816,7.639114577691113
2,chestmnist,imagenet-1k,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.6429813221593189,0.6731154994873624,-0.0301341773280434,250,0.5317166674096198,6498816,7.639114577691113
3,chestmnist,imagenet-1k,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.6962956358935497,0.6831453662015781,0.0131502696919716,250,0.5317166674096198,6498816,7.639114577691113
1,pneumoniamnist,pneumoniamnist,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.8974358974358975,0.8942307692307693,0.0032051282051281,250,0.625,12997632,15.278229155382226
2,pneumoniamnist,pneumoniamnist,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.8814102564102564,0.875,0.0064102564102563,250,0.625,12997632,15.278229155382226
3,pneumoniamnist,pneumoniamnist,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.8846153846153846,0.8814102564102564,0.0032051282051281,250,0.625,12997632,15.278229155382226
1,cifar100,cifar100,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.2903,0.3035,-0.0131999999999999,250,0.01,12997632,15.278229155382226
2,cifar100,cifar100,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.2879,0.3,-0.0121,250,0.01,12997632,15.278229155382226
3,cifar100,cifar100,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.2927,0.3077,-0.0149999999999999,250,0.01,12997632,15.278229155382226
1,imagenet-1k,imagenet-1k,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.0757,0.0832,-0.0074999999999999,250,0.0019,12997632,15.278229155382226
2,imagenet-1k,imagenet-1k,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.0736,0.0786,-0.005,250,0.0019,12997632,15.278229155382226
3,imagenet-1k,imagenet-1k,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.0767,0.0764,0.0003,250,0.0019,12997632,15.278229155382226
1,chestmnist,chestmnist,microsoft/rad-dino,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.7013328578433558,0.6936210047697589,0.0077118530735968,250,0.5317166674096198,14178816,16.666666666666668
2,chestmnist,chestmnist,microsoft/rad-dino,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.6429813221593189,0.6834574064993536,-0.0404760843400346,250,0.5317166674096198,14178816,16.666666666666668
3,chestmnist,chestmnist,microsoft/rad-dino,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.6962956358935497,0.6933535416573797,0.0029420942361699,250,0.5317166674096198,14178816,16.666666666666668
1,chestmnist,chestmnist,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.7013328578433558,0.6997280791690813,0.0016047786742744,250,0.5317166674096198,12997632,15.278229155382226
2,chestmnist,chestmnist,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.6429813221593189,0.6514955645700531,-0.0085142424107341,250,0.5317166674096198,12997632,15.278229155382226
3,chestmnist,chestmnist,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.6962956358935497,0.6938438906967415,0.0024517451968082,250,0.5317166674096198,12997632,15.278229155382226
1,chestmnist,pneumoniamnist,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.7013328578433558,0.6969642936744974,0.0043685641688583,250,0.5317166674096198,12997632,15.278229155382226
2,chestmnist,pneumoniamnist,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.6429813221593189,0.6681228547229527,-0.0251415325636338,250,0.5317166674096198,12997632,15.278229155382226
3,chestmnist,pneumoniamnist,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.6962956358935497,0.687825970668212,0.0084696652253376,250,0.5317166674096198,12997632,15.278229155382226
1,chestmnist,cifar100,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.7013328578433558,0.6960281727811706,0.0053046850621851,250,0.5317166674096198,12997632,15.278229155382226
2,chestmnist,cifar100,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.6429813221593189,0.6872910444434538,-0.0443097222841348,250,0.5317166674096198,12997632,15.278229155382226
3,chestmnist,cifar100,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.6962956358935497,0.6522087995363973,0.0440868363571523,250,0.5317166674096198,12997632,15.278229155382226
1,chestmnist,imagenet-1k,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.7013328578433558,0.6940221994383274,0.0073106584050283,250,0.5317166674096198,12997632,15.278229155382226
2,chestmnist,imagenet-1k,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.6429813221593189,0.6424909731199572,0.0004903490393617,250,0.5317166674096198,12997632,15.278229155382226
3,chestmnist,imagenet-1k,microsoft/rad-dino,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.6962956358935497,0.6766816743190835,0.0196139615744661,250,0.5317166674096198,12997632,15.278229155382226
