seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
1,pneumoniamnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7756410256410257,0.7532051282051282,0.0224358974358974,250,0.625,3401088,15.97237250234437
2,pneumoniamnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7916666666666666,0.782051282051282,0.0096153846153845,250,0.625,3401088,15.97237250234437
3,pneumoniamnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7900641025641025,0.7708333333333334,0.0192307692307691,250,0.625,3401088,15.97237250234437
1,cifar100,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7126,0.7198,-0.0071999999999999,250,0.01,3401088,15.97237250234437
2,cifar100,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7128,0.7248,-0.012,250,0.01,3401088,15.97237250234437
3,cifar100,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.712,0.7186,-0.0066,250,0.01,3401088,15.97237250234437
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7389,0.6974,0.0414999999999999,250,0.0019,3401088,15.97237250234437
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7362,0.6967,0.0394999999999999,250,0.0019,3401088,15.97237250234437
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7372,0.7012,0.0359999999999999,250,0.0019,3401088,15.97237250234437
1,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.644808986760576,0.6516292961262425,-0.0068203093656665,250,0.5317166674096198,3548928,16.666666666666668
2,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.6360272812374627,0.6506931752329158,-0.0146658939954531,250,0.5317166674096198,3548928,16.666666666666668
3,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.6463691882494539,0.6510052155306914,-0.0046360272812374,250,0.5317166674096198,3548928,16.666666666666668
1,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.644808986760576,0.6504702893059332,-0.0056613025453572,250,0.5317166674096198,3401088,15.97237250234437
2,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.6360272812374627,0.6449872955021619,-0.0089600142646992,250,0.5317166674096198,3401088,15.97237250234437
3,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.6463691882494539,0.64948959122721,-0.003120402977756,250,0.5317166674096198,3401088,15.97237250234437
1,chestmnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.644808986760576,0.6518967592386217,-0.0070877724780457,250,0.5317166674096198,3401088,15.97237250234437
2,chestmnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.6360272812374627,0.6444523692774038,-0.0084250880399411,250,0.5317166674096198,3401088,15.97237250234437
3,chestmnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.6463691882494539,0.6507377524183123,-0.0043685641688584,250,0.5317166674096198,3401088,15.97237250234437
1,chestmnist,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.644808986760576,0.6511389470868809,-0.0063299603263049,250,0.5317166674096198,3401088,15.97237250234437
2,chestmnist,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.6360272812374627,0.6456113760977132,-0.0095840948602505,250,0.5317166674096198,3401088,15.97237250234437
3,chestmnist,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.6463691882494539,0.651228101457674,-0.00485891320822,250,0.5317166674096198,3401088,15.97237250234437
1,chestmnist,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.644808986760576,0.6525208398341729,-0.0077118530735968,250,0.5317166674096198,3401088,15.97237250234437
2,chestmnist,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.6360272812374627,0.6522533767217937,-0.016226095484331,250,0.5317166674096198,3401088,15.97237250234437
3,chestmnist,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.6463691882494539,0.6501582490081577,-0.0037890607587037,250,0.5317166674096198,3401088,15.97237250234437
1,pneumoniamnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7756410256410257,0.7756410256410257,0.0,250,0.625,3253248,15.278078338022071
2,pneumoniamnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7916666666666666,0.7900641025641025,0.001602564102564,250,0.625,3253248,15.278078338022071
3,pneumoniamnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7900641025641025,0.7852564102564102,0.0048076923076922,250,0.625,3253248,15.278078338022071
1,cifar100,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7126,0.7063,0.0062999999999999,250,0.01,3253248,15.278078338022071
2,cifar100,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7128,0.7068,0.006,250,0.01,3253248,15.278078338022071
3,cifar100,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.712,0.7051,0.0069,250,0.01,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7389,0.7081,0.0308,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7362,0.707,0.0292,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7372,0.7072,0.0299999999999999,250,0.0019,3253248,15.278078338022071
1,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.644808986760576,0.6441849061650248,0.0006240805955511,250,0.5317166674096198,3548928,16.666666666666668
2,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.6360272812374627,0.6409753488164758,-0.0049480675790131,250,0.5317166674096198,3548928,16.666666666666668
3,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.6463691882494539,0.6453439129853341,0.0010252752641197,250,0.5317166674096198,3548928,16.666666666666668
1,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.644808986760576,0.6441849061650248,0.0006240805955511,250,0.5317166674096198,3253248,15.278078338022071
2,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.6360272812374627,0.6388356439174431,-0.0028083626799804,250,0.5317166674096198,3253248,15.278078338022071
3,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.6463691882494539,0.6500245174519681,-0.0036553292025142,250,0.5317166674096198,3253248,15.278078338022071
1,chestmnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.644808986760576,0.6496233227833994,-0.0048143360228234,250,0.5317166674096198,3253248,15.278078338022071
2,chestmnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.6360272812374627,0.6432933624570945,-0.0072660812196317,250,0.5317166674096198,3253248,15.278078338022071
3,chestmnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.6463691882494539,0.6495341684126065,-0.0031649801631525,250,0.5317166674096198,3253248,15.278078338022071
1,chestmnist,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.644808986760576,0.6431150537155084,0.0016939330450675,250,0.5317166674096198,3253248,15.278078338022071
2,chestmnist,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.6360272812374627,0.6379441002095128,-0.00191681897205,250,0.5317166674096198,3253248,15.278078338022071
3,chestmnist,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.6463691882494539,0.6472161547719877,-0.0008469665225337,250,0.5317166674096198,3253248,15.278078338022071
1,chestmnist,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.644808986760576,0.6440065974234387,0.0008023893371372,250,0.5317166674096198,3253248,15.278078338022071
2,chestmnist,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.6360272812374627,0.6411090803726652,-0.0050817991352025,250,0.5317166674096198,3253248,15.278078338022071
3,chestmnist,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.6463691882494539,0.6452101814291445,0.0011590068203093,250,0.5317166674096198,3253248,15.278078338022071
1,pneumoniamnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.7756410256410257,0.7580128205128205,0.0176282051282051,250,0.625,5027712,23.611411671355405
2,pneumoniamnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.7916666666666666,0.7708333333333334,0.0208333333333332,250,0.625,5027712,23.611411671355405
3,pneumoniamnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.7900641025641025,0.7644230769230769,0.0256410256410256,250,0.625,5027712,23.611411671355405
1,cifar100,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.7126,0.7079,0.0047,250,0.01,5027712,23.611411671355405
2,cifar100,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.7128,0.7097,0.0030999999999999,250,0.01,5027712,23.611411671355405
3,cifar100,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.712,0.7063,0.0056999999999999,250,0.01,5027712,23.611411671355405
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.7389,0.6794,0.0595,250,0.0019,5027712,23.611411671355405
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.7362,0.679,0.0571999999999999,250,0.0019,5027712,23.611411671355405
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.7372,0.6841,0.0530999999999999,250,0.0019,5027712,23.611411671355405
1,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.644808986760576,0.6480631212945215,-0.0032541345339455,250,0.5317166674096198,5323392,25.0
2,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.6360272812374627,0.649757054339589,-0.0137297731021263,250,0.5317166674096198,5323392,25.0
3,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.6463691882494539,0.6491775509294343,-0.0028083626799804,250,0.5317166674096198,5323392,25.0
1,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.644808986760576,0.6510052155306914,-0.0061962287701153,250,0.5317166674096198,5027712,23.611411671355405
2,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.6360272812374627,0.6460125707662818,-0.0099852895288191,250,0.5317166674096198,5027712,23.611411671355405
3,chestmnist,chestmnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.6463691882494539,0.6518967592386217,-0.0055275709891677,250,0.5317166674096198,5027712,23.611411671355405
1,chestmnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.644808986760576,0.6522087995363973,-0.0073998127758213,250,0.5317166674096198,5027712,23.611411671355405
2,chestmnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.6360272812374627,0.6486426247046762,-0.0126153434672134,250,0.5317166674096198,5027712,23.611411671355405
3,chestmnist,pneumoniamnist,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.6463691882494539,0.6508714839745019,-0.004502295725048,250,0.5317166674096198,5027712,23.611411671355405
1,chestmnist,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.644808986760576,0.6465920741764365,-0.0017830874158605,250,0.5317166674096198,5027712,23.611411671355405
2,chestmnist,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.6360272812374627,0.6444077920920073,-0.0083805108545446,250,0.5317166674096198,5027712,23.611411671355405
3,chestmnist,cifar100,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.6463691882494539,0.6500690946373646,-0.0036999063879107,250,0.5317166674096198,5027712,23.611411671355405
1,chestmnist,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.644808986760576,0.6461908795078679,-0.0013818927472919,250,0.5317166674096198,5027712,23.611411671355405
2,chestmnist,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.6360272812374627,0.6500245174519681,-0.0139972362145054,250,0.5317166674096198,5027712,23.611411671355405
3,chestmnist,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 11)]",[],[],{},identity,identity,3,0.6463691882494539,0.6493112824856239,-0.0029420942361699,250,0.5317166674096198,5027712,23.611411671355405
