seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.7362,0.7036,0.0325999999999999,250,0.0019,1626624,7.639039169011037
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.7372,0.7008,0.0363999999999999,250,0.0019,1626624,7.639039169011037
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.7389,0.7179,0.021,250,0.0019,1626624,7.639039169011037
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.7362,0.7182,0.018,250,0.0019,1626624,7.639039169011037
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.7372,0.7189,0.0182999999999999,250,0.0019,1626624,7.639039169011037
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.7389,0.7371,0.0018,250,0.0019,1626624,7.639039169011037
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.7362,0.737,-0.0008,250,0.0019,1626624,7.639039169011037
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.7372,0.7328,0.0043999999999999,250,0.0019,1626624,7.639039169011037
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.7389,0.4136,0.3253,250,0.0019,3401088,15.97237250234437
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.7362,0.4104,0.3258,250,0.0019,3401088,15.97237250234437
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.7372,0.4118,0.3253999999999999,250,0.0019,3401088,15.97237250234437
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.7389,0.6601,0.0787999999999999,250,0.0019,3401088,15.97237250234437
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.7362,0.6599,0.0762999999999999,250,0.0019,3401088,15.97237250234437
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.7372,0.653,0.0841999999999999,250,0.0019,3401088,15.97237250234437
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.7389,0.6956,0.0433,250,0.0019,3401088,15.97237250234437
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.7362,0.6963,0.0398999999999999,250,0.0019,3401088,15.97237250234437
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.7372,0.695,0.0422,250,0.0019,3401088,15.97237250234437
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.7389,0.6822,0.0566999999999999,250,0.0019,3401088,15.97237250234437
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.7362,0.6822,0.0539999999999999,250,0.0019,3401088,15.97237250234437
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.7372,0.6841,0.0530999999999999,250,0.0019,3401088,15.97237250234437
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.7389,0.6393,0.0996,250,0.0019,3401088,15.97237250234437
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.7362,0.6403,0.0958999999999999,250,0.0019,3401088,15.97237250234437
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.7372,0.6429,0.0942999999999999,250,0.0019,3401088,15.97237250234437
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.7389,0.6248,0.1140999999999999,250,0.0019,3401088,15.97237250234437
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.7362,0.6263,0.1099,250,0.0019,3401088,15.97237250234437
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.7372,0.6255,0.1117,250,0.0019,3401088,15.97237250234437
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.7389,0.6042,0.1347,250,0.0019,3401088,15.97237250234437
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.7362,0.6072,0.129,250,0.0019,3401088,15.97237250234437
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.7372,0.6033,0.1339,250,0.0019,3401088,15.97237250234437
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.7389,0.6038,0.1351,250,0.0019,3401088,15.97237250234437
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.7362,0.6035,0.1326999999999999,250,0.0019,3401088,15.97237250234437
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.7372,0.6064,0.1307999999999999,250,0.0019,3401088,15.97237250234437
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.7389,0.6625,0.0764,250,0.0019,3401088,15.97237250234437
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.7362,0.6632,0.0729999999999999,250,0.0019,3401088,15.97237250234437
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.7372,0.6643,0.0728999999999999,250,0.0019,3401088,15.97237250234437
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7389,0.6974,0.0414999999999999,250,0.0019,3401088,15.97237250234437
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7362,0.6967,0.0394999999999999,250,0.0019,3401088,15.97237250234437
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7372,0.7012,0.0359999999999999,250,0.0019,3401088,15.97237250234437
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.7389,0.5804,0.1584999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.7362,0.5843,0.1518999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.7372,0.5856,0.1515999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (3, 4)]",[],[],{},identity,identity,2,0.7389,0.6648,0.0741,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (3, 4)]",[],[],{},identity,identity,2,0.7362,0.6619,0.0742999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (3, 4)]",[],[],{},identity,identity,2,0.7372,0.6639,0.0732999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (4, 5)]",[],[],{},identity,identity,2,0.7389,0.6991,0.0397999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (4, 5)]",[],[],{},identity,identity,2,0.7362,0.6973,0.0388999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (4, 5)]",[],[],{},identity,identity,2,0.7372,0.6962,0.0409999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (5, 6)]",[],[],{},identity,identity,2,0.7389,0.677,0.0618999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (5, 6)]",[],[],{},identity,identity,2,0.7362,0.6745,0.0616999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (5, 6)]",[],[],{},identity,identity,2,0.7372,0.6797,0.0574999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (6, 7)]",[],[],{},identity,identity,2,0.7389,0.6636,0.0753,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (6, 7)]",[],[],{},identity,identity,2,0.7362,0.665,0.0711999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (6, 7)]",[],[],{},identity,identity,2,0.7372,0.6645,0.0726999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (7, 8)]",[],[],{},identity,identity,2,0.7389,0.63,0.1089,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (7, 8)]",[],[],{},identity,identity,2,0.7362,0.6301,0.1060999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (7, 8)]",[],[],{},identity,identity,2,0.7372,0.6312,0.1059999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (8, 9)]",[],[],{},identity,identity,2,0.7389,0.635,0.1038999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (8, 9)]",[],[],{},identity,identity,2,0.7362,0.6331,0.1030999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (8, 9)]",[],[],{},identity,identity,2,0.7372,0.6362,0.1009999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (9, 10)]",[],[],{},identity,identity,2,0.7389,0.6615,0.0774,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (9, 10)]",[],[],{},identity,identity,2,0.7362,0.6602,0.0759999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (9, 10)]",[],[],{},identity,identity,2,0.7372,0.6596,0.0776,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (10, 11)]",[],[],{},identity,identity,2,0.7389,0.6794,0.0595,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (10, 11)]",[],[],{},identity,identity,2,0.7362,0.6802,0.0559999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (10, 11)]",[],[],{},identity,identity,2,0.7372,0.6794,0.0577999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (3, 4)]",[],[],{},identity,identity,2,0.7389,0.5919,0.147,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (3, 4)]",[],[],{},identity,identity,2,0.7362,0.5929,0.1432999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (3, 4)]",[],[],{},identity,identity,2,0.7372,0.5929,0.1442999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (4, 5)]",[],[],{},identity,identity,2,0.7389,0.6547,0.0842,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (4, 5)]",[],[],{},identity,identity,2,0.7362,0.6538,0.0823999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (4, 5)]",[],[],{},identity,identity,2,0.7372,0.6575,0.0797,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (5, 6)]",[],[],{},identity,identity,2,0.7389,0.6877,0.0512,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (5, 6)]",[],[],{},identity,identity,2,0.7362,0.6876,0.0485999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (5, 6)]",[],[],{},identity,identity,2,0.7372,0.6876,0.0495999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (6, 7)]",[],[],{},identity,identity,2,0.7389,0.6853,0.0535999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (6, 7)]",[],[],{},identity,identity,2,0.7362,0.6877,0.0484999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (6, 7)]",[],[],{},identity,identity,2,0.7372,0.69,0.0472,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (7, 8)]",[],[],{},identity,identity,2,0.7389,0.6644,0.0745,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (7, 8)]",[],[],{},identity,identity,2,0.7362,0.6686,0.0676,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (7, 8)]",[],[],{},identity,identity,2,0.7372,0.6657,0.0715,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (8, 9)]",[],[],{},identity,identity,2,0.7389,0.6526,0.0863,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (8, 9)]",[],[],{},identity,identity,2,0.7362,0.6528,0.0833999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (8, 9)]",[],[],{},identity,identity,2,0.7372,0.6564,0.0807999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (9, 10)]",[],[],{},identity,identity,2,0.7389,0.6775,0.0614,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (9, 10)]",[],[],{},identity,identity,2,0.7362,0.677,0.0591999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (9, 10)]",[],[],{},identity,identity,2,0.7372,0.6786,0.0585999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (10, 11)]",[],[],{},identity,identity,2,0.7389,0.682,0.0568999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (10, 11)]",[],[],{},identity,identity,2,0.7362,0.6846,0.0515999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (10, 11)]",[],[],{},identity,identity,2,0.7372,0.6863,0.0508999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (4, 5)]",[],[],{},identity,identity,2,0.7389,0.5825,0.1563999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (4, 5)]",[],[],{},identity,identity,2,0.7362,0.5829,0.1533,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (4, 5)]",[],[],{},identity,identity,2,0.7372,0.583,0.1542,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (5, 6)]",[],[],{},identity,identity,2,0.7389,0.6439,0.0949999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (5, 6)]",[],[],{},identity,identity,2,0.7362,0.6437,0.0924999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (5, 6)]",[],[],{},identity,identity,2,0.7372,0.6438,0.0933999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (6, 7)]",[],[],{},identity,identity,2,0.7389,0.6908,0.0481,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (6, 7)]",[],[],{},identity,identity,2,0.7362,0.6904,0.0457999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (6, 7)]",[],[],{},identity,identity,2,0.7372,0.6926,0.0445999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (7, 8)]",[],[],{},identity,identity,2,0.7389,0.6791,0.0597999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (7, 8)]",[],[],{},identity,identity,2,0.7362,0.6829,0.0533,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (7, 8)]",[],[],{},identity,identity,2,0.7372,0.6817,0.0554999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (8, 9)]",[],[],{},identity,identity,2,0.7389,0.68,0.0588999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (8, 9)]",[],[],{},identity,identity,2,0.7362,0.682,0.0541999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (8, 9)]",[],[],{},identity,identity,2,0.7372,0.6812,0.0559999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (9, 10)]",[],[],{},identity,identity,2,0.7389,0.6868,0.0521,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (9, 10)]",[],[],{},identity,identity,2,0.7362,0.6864,0.0497999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (9, 10)]",[],[],{},identity,identity,2,0.7372,0.685,0.0521999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (10, 11)]",[],[],{},identity,identity,2,0.7389,0.6968,0.0421,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (10, 11)]",[],[],{},identity,identity,2,0.7362,0.6953,0.0408999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (10, 11)]",[],[],{},identity,identity,2,0.7372,0.6991,0.0380999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (5, 6)]",[],[],{},identity,identity,2,0.7389,0.5727,0.1662,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (5, 6)]",[],[],{},identity,identity,2,0.7362,0.5715,0.1646999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (5, 6)]",[],[],{},identity,identity,2,0.7372,0.5738,0.1634,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (6, 7)]",[],[],{},identity,identity,2,0.7389,0.6534,0.0855,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (6, 7)]",[],[],{},identity,identity,2,0.7362,0.6558,0.0803999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (6, 7)]",[],[],{},identity,identity,2,0.7372,0.658,0.0791999999999999,250,0.0019,3253248,15.278078338022071
