seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (8, 9)]",[],[],{},identity,identity,2,0.7864,0.7695,0.0169,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (8, 9)]",[],[],{},identity,identity,2,0.7835,0.7745,0.009,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (8, 9)]",[],[],{},identity,identity,2,0.7838,0.7704,0.0134,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (9, 10)]",[],[],{},identity,identity,2,0.7864,0.2138,0.5726,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (9, 10)]",[],[],{},identity,identity,2,0.7835,0.2161,0.5674,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (9, 10)]",[],[],{},identity,identity,2,0.7838,0.2142,0.5696000000000001,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (10, 11)]",[],[],{},identity,identity,2,0.7864,0.1838,0.6026,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (10, 11)]",[],[],{},identity,identity,2,0.7835,0.1924,0.5911,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (10, 11)]",[],[],{},identity,identity,2,0.7838,0.1837,0.6001000000000001,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (11, 12)]",[],[],{},identity,identity,2,0.7864,0.7659,0.0204999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (11, 12)]",[],[],{},identity,identity,2,0.7835,0.7683,0.0151999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (11, 12)]",[],[],{},identity,identity,2,0.7838,0.7722,0.0116,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (12, 13)]",[],[],{},identity,identity,2,0.7864,0.7719,0.0144999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (12, 13)]",[],[],{},identity,identity,2,0.7835,0.7738,0.0096999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (12, 13)]",[],[],{},identity,identity,2,0.7838,0.7691,0.0147,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (13, 14)]",[],[],{},identity,identity,2,0.7864,0.7681,0.0182999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (13, 14)]",[],[],{},identity,identity,2,0.7835,0.7706,0.0129,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (13, 14)]",[],[],{},identity,identity,2,0.7838,0.775,0.0088,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (14, 15)]",[],[],{},identity,identity,2,0.7864,0.7693,0.0171,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (14, 15)]",[],[],{},identity,identity,2,0.7835,0.7691,0.0143999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (14, 15)]",[],[],{},identity,identity,2,0.7838,0.7682,0.0156,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (15, 16)]",[],[],{},identity,identity,2,0.7864,0.7669,0.0194999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (15, 16)]",[],[],{},identity,identity,2,0.7835,0.7628,0.0206999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (15, 16)]",[],[],{},identity,identity,2,0.7838,0.7698,0.014,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (16, 17)]",[],[],{},identity,identity,2,0.7864,0.7652,0.0211999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (16, 17)]",[],[],{},identity,identity,2,0.7835,0.7696,0.0139,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (16, 17)]",[],[],{},identity,identity,2,0.7838,0.7674,0.0164,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (17, 18)]",[],[],{},identity,identity,2,0.7864,0.7708,0.0155999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (17, 18)]",[],[],{},identity,identity,2,0.7835,0.772,0.0114999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (17, 18)]",[],[],{},identity,identity,2,0.7838,0.7643,0.0195,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (18, 19)]",[],[],{},identity,identity,2,0.7864,0.7635,0.0229,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (18, 19)]",[],[],{},identity,identity,2,0.7835,0.7603,0.0232,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (18, 19)]",[],[],{},identity,identity,2,0.7838,0.7589,0.0249,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (19, 20)]",[],[],{},identity,identity,2,0.7864,0.7667,0.0196999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (19, 20)]",[],[],{},identity,identity,2,0.7835,0.7629,0.0205999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (19, 20)]",[],[],{},identity,identity,2,0.7838,0.7639,0.0199,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16), (20, 21)]",[],[],{},identity,identity,2,0.7864,0.7618,0.0245999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16), (20, 21)]",[],[],{},identity,identity,2,0.7835,0.7617,0.0217999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16), (20, 21)]",[],[],{},identity,identity,2,0.7838,0.7617,0.0221,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17), (21, 22)]",[],[],{},identity,identity,2,0.7864,0.7655,0.0209,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17), (21, 22)]",[],[],{},identity,identity,2,0.7835,0.7627,0.0207999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17), (21, 22)]",[],[],{},identity,identity,2,0.7838,0.7651,0.0187,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 18), (22, 23)]",[],[],{},identity,identity,2,0.7864,0.7704,0.016,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 18), (22, 23)]",[],[],{},identity,identity,2,0.7835,0.7724,0.0110999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 18), (22, 23)]",[],[],{},identity,identity,2,0.7838,0.7696,0.0142000000000001,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (6, 7)]",[],[],{},identity,identity,2,0.7864,0.7615,0.0249,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (6, 7)]",[],[],{},identity,identity,2,0.7835,0.7646,0.0189,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (6, 7)]",[],[],{},identity,identity,2,0.7838,0.76,0.0238,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (7, 8)]",[],[],{},identity,identity,2,0.7864,0.7696,0.0168,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (7, 8)]",[],[],{},identity,identity,2,0.7835,0.7707,0.0127999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (7, 8)]",[],[],{},identity,identity,2,0.7838,0.7673,0.0165,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (8, 9)]",[],[],{},identity,identity,2,0.7864,0.7671,0.0192999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (8, 9)]",[],[],{},identity,identity,2,0.7835,0.7663,0.0171999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (8, 9)]",[],[],{},identity,identity,2,0.7838,0.7695,0.0143,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7864,0.7729,0.0134999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7835,0.7693,0.0141999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7838,0.7715,0.0123,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (10, 11)]",[],[],{},identity,identity,2,0.7864,0.2125,0.5739,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (10, 11)]",[],[],{},identity,identity,2,0.7835,0.2165,0.567,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (10, 11)]",[],[],{},identity,identity,2,0.7838,0.2138,0.5700000000000001,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (11, 12)]",[],[],{},identity,identity,2,0.7864,0.1588,0.6275999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (11, 12)]",[],[],{},identity,identity,2,0.7835,0.1617,0.6217999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (11, 12)]",[],[],{},identity,identity,2,0.7838,0.1548,0.629,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (12, 13)]",[],[],{},identity,identity,2,0.7864,0.7728,0.0135999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (12, 13)]",[],[],{},identity,identity,2,0.7835,0.7661,0.0173999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (12, 13)]",[],[],{},identity,identity,2,0.7838,0.7693,0.0145,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (13, 14)]",[],[],{},identity,identity,2,0.7864,0.7782,0.0081999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (13, 14)]",[],[],{},identity,identity,2,0.7835,0.7764,0.0070999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8), (13, 14)]",[],[],{},identity,identity,2,0.7838,0.7772,0.0066,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (14, 15)]",[],[],{},identity,identity,2,0.7864,0.7685,0.0179,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (14, 15)]",[],[],{},identity,identity,2,0.7835,0.7703,0.0131999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9), (14, 15)]",[],[],{},identity,identity,2,0.7838,0.7762,0.0076,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (15, 16)]",[],[],{},identity,identity,2,0.7864,0.769,0.0173999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (15, 16)]",[],[],{},identity,identity,2,0.7835,0.7662,0.0172999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10), (15, 16)]",[],[],{},identity,identity,2,0.7838,0.7659,0.0179,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (16, 17)]",[],[],{},identity,identity,2,0.7864,0.7679,0.0184999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (16, 17)]",[],[],{},identity,identity,2,0.7835,0.7714,0.0121,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11), (16, 17)]",[],[],{},identity,identity,2,0.7838,0.7636,0.0202000000000001,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (17, 18)]",[],[],{},identity,identity,2,0.7864,0.7636,0.0228,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (17, 18)]",[],[],{},identity,identity,2,0.7835,0.768,0.0154999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12), (17, 18)]",[],[],{},identity,identity,2,0.7838,0.7664,0.0174,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (18, 19)]",[],[],{},identity,identity,2,0.7864,0.7609,0.0254999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (18, 19)]",[],[],{},identity,identity,2,0.7835,0.7658,0.0176999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13), (18, 19)]",[],[],{},identity,identity,2,0.7838,0.7588,0.025,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (19, 20)]",[],[],{},identity,identity,2,0.7864,0.7625,0.0239,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (19, 20)]",[],[],{},identity,identity,2,0.7835,0.7631,0.0203999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14), (19, 20)]",[],[],{},identity,identity,2,0.7838,0.7602,0.0236,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (20, 21)]",[],[],{},identity,identity,2,0.7864,0.7605,0.0259,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (20, 21)]",[],[],{},identity,identity,2,0.7835,0.7641,0.0193999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15), (20, 21)]",[],[],{},identity,identity,2,0.7838,0.7667,0.0171,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16), (21, 22)]",[],[],{},identity,identity,2,0.7864,0.7645,0.0219,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16), (21, 22)]",[],[],{},identity,identity,2,0.7835,0.763,0.0204999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16), (21, 22)]",[],[],{},identity,identity,2,0.7838,0.7694,0.0144,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17), (22, 23)]",[],[],{},identity,identity,2,0.7864,0.777,0.0093999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17), (22, 23)]",[],[],{},identity,identity,2,0.7835,0.7766,0.0069,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17), (22, 23)]",[],[],{},identity,identity,2,0.7838,0.7733,0.0105,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (7, 8)]",[],[],{},identity,identity,2,0.7864,0.7657,0.0206999999999999,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (7, 8)]",[],[],{},identity,identity,2,0.7835,0.7634,0.0201,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (7, 8)]",[],[],{},identity,identity,2,0.7838,0.7662,0.0176,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (8, 9)]",[],[],{},identity,identity,2,0.7864,0.7666,0.0198,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (8, 9)]",[],[],{},identity,identity,2,0.7835,0.7672,0.0162999999999999,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (8, 9)]",[],[],{},identity,identity,2,0.7838,0.7687,0.0151,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (9, 10)]",[],[],{},identity,identity,2,0.7864,0.7663,0.0201,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (9, 10)]",[],[],{},identity,identity,2,0.7835,0.7746,0.0089,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (9, 10)]",[],[],{},identity,identity,2,0.7838,0.7703,0.0135,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (10, 11)]",[],[],{},identity,identity,2,0.7864,0.7734,0.013,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (10, 11)]",[],[],{},identity,identity,2,0.7835,0.7735,0.01,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (10, 11)]",[],[],{},identity,identity,2,0.7838,0.7705,0.0133,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (11, 12)]",[],[],{},identity,identity,2,0.7864,0.2104,0.576,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (11, 12)]",[],[],{},identity,identity,2,0.7835,0.2119,0.5716,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (11, 12)]",[],[],{},identity,identity,2,0.7838,0.2097,0.5741,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (12, 13)]",[],[],{},identity,identity,2,0.7864,0.1698,0.6166,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (12, 13)]",[],[],{},identity,identity,2,0.7835,0.1726,0.6109,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (12, 13)]",[],[],{},identity,identity,2,0.7838,0.1671,0.6167,250,0.0019,23093248,7.6389453431970304
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (13, 14)]",[],[],{},identity,identity,2,0.7864,0.7674,0.019,250,0.0019,23093248,7.6389453431970304
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (13, 14)]",[],[],{},identity,identity,2,0.7835,0.7715,0.012,250,0.0019,23093248,7.6389453431970304
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7), (13, 14)]",[],[],{},identity,identity,2,0.7838,0.7758,0.008,250,0.0019,23093248,7.6389453431970304
