seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(16, 18)]",[],[],{},identity,identity,2,0.8657,0.86,0.0057,250,0.01,25192448,8.333333333333334
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(17, 19)]",[],[],{},identity,identity,2,0.8646,0.8581,0.0065,250,0.01,25192448,8.333333333333334
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(17, 19)]",[],[],{},identity,identity,2,0.8609,0.8537,0.0071999999999999,250,0.01,25192448,8.333333333333334
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(17, 19)]",[],[],{},identity,identity,2,0.8657,0.8548,0.0109,250,0.01,25192448,8.333333333333334
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(18, 20)]",[],[],{},identity,identity,2,0.8646,0.8532,0.0114,250,0.01,25192448,8.333333333333334
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(18, 20)]",[],[],{},identity,identity,2,0.8609,0.8518,0.0090999999999999,250,0.01,25192448,8.333333333333334
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(18, 20)]",[],[],{},identity,identity,2,0.8657,0.8486,0.0171,250,0.01,25192448,8.333333333333334
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(19, 21)]",[],[],{},identity,identity,2,0.8646,0.8636,0.001,250,0.01,25192448,8.333333333333334
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(19, 21)]",[],[],{},identity,identity,2,0.8609,0.8605,0.0003999999999999,250,0.01,25192448,8.333333333333334
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(19, 21)]",[],[],{},identity,identity,2,0.8657,0.8579,0.0078,250,0.01,25192448,8.333333333333334
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(20, 22)]",[],[],{},identity,identity,2,0.8646,0.8655,-0.0009,250,0.01,25192448,8.333333333333334
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(20, 22)]",[],[],{},identity,identity,2,0.8609,0.8634,-0.0024999999999999,250,0.01,25192448,8.333333333333334
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(20, 22)]",[],[],{},identity,identity,2,0.8657,0.8649,0.0008,250,0.01,25192448,8.333333333333334
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(21, 23)]",[],[],{},identity,identity,2,0.8646,0.8679,-0.0032999999999999,250,0.01,25192448,8.333333333333334
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(21, 23)]",[],[],{},identity,identity,2,0.8609,0.8671,-0.0061999999999999,250,0.01,25192448,8.333333333333334
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(21, 23)]",[],[],{},identity,identity,2,0.8657,0.8684,-0.0026999999999999,250,0.01,25192448,8.333333333333334
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,[],[],[],{},identity,identity,0,0.8646,0.8646,0.0,250,0.01,0,0.0
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,[],[],[],{},identity,identity,0,0.8609,0.8609,0.0,250,0.01,0,0.0
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,[],[],[],{},identity,identity,0,0.8657,0.8657,0.0,250,0.01,0,0.0
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.8646,0.8413,0.0232999999999999,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.8609,0.8388,0.0221,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.8657,0.8397,0.026,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.8646,0.8544,0.0101999999999999,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.8609,0.8518,0.0090999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.8657,0.8543,0.0114,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.8646,0.8577,0.0069,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.8609,0.8575,0.0033999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.8657,0.8593,0.0064,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8646,0.8588,0.0058,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8609,0.8594,0.0014999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8657,0.8632,0.0025,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8646,0.5238,0.3408,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8609,0.5232,0.3377,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8657,0.5279,0.3378,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8646,0.5141,0.3505,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8609,0.5316,0.3293,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8657,0.5289,0.3368,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8646,0.8575,0.0070999999999999,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8609,0.8547,0.0061999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8657,0.8579,0.0078,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8646,0.8614,0.0031999999999999,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8609,0.86,0.0009,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8657,0.8627,0.003,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8646,0.8634,0.0012,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8609,0.863,-0.0020999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8657,0.8652,0.0005,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8646,0.8621,0.0025,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8609,0.8582,0.0027,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8657,0.8573,0.0084,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8646,0.8625,0.0020999999999999,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8609,0.8631,-0.0021999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8657,0.8627,0.003,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12)]",[],[],{},identity,identity,1,0.8646,0.8615,0.0030999999999999,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12)]",[],[],{},identity,identity,1,0.8609,0.8581,0.0028,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12)]",[],[],{},identity,identity,1,0.8657,0.8614,0.0042999999999999,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13)]",[],[],{},identity,identity,1,0.8646,0.8555,0.0090999999999999,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13)]",[],[],{},identity,identity,1,0.8609,0.8534,0.0074999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13)]",[],[],{},identity,identity,1,0.8657,0.8591,0.0066,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14)]",[],[],{},identity,identity,1,0.8646,0.8593,0.0053,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14)]",[],[],{},identity,identity,1,0.8609,0.8572,0.0037,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14)]",[],[],{},identity,identity,1,0.8657,0.8651,0.0006,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15)]",[],[],{},identity,identity,1,0.8646,0.8585,0.0060999999999999,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15)]",[],[],{},identity,identity,1,0.8609,0.8539,0.007,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15)]",[],[],{},identity,identity,1,0.8657,0.8568,0.0089,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16)]",[],[],{},identity,identity,1,0.8646,0.8607,0.0039,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16)]",[],[],{},identity,identity,1,0.8609,0.8551,0.0058,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16)]",[],[],{},identity,identity,1,0.8657,0.8611,0.0046,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17)]",[],[],{},identity,identity,1,0.8646,0.8637,0.0009,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17)]",[],[],{},identity,identity,1,0.8609,0.8604,0.0004999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17)]",[],[],{},identity,identity,1,0.8657,0.8629,0.0028,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 18)]",[],[],{},identity,identity,1,0.8646,0.8636,0.001,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 18)]",[],[],{},identity,identity,1,0.8609,0.8557,0.0051999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 18)]",[],[],{},identity,identity,1,0.8657,0.8629,0.0028,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(18, 19)]",[],[],{},identity,identity,1,0.8646,0.8613,0.0033,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(18, 19)]",[],[],{},identity,identity,1,0.8609,0.8596,0.0012999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(18, 19)]",[],[],{},identity,identity,1,0.8657,0.861,0.0047,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(19, 20)]",[],[],{},identity,identity,1,0.8646,0.863,0.0016,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(19, 20)]",[],[],{},identity,identity,1,0.8609,0.8596,0.0012999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(19, 20)]",[],[],{},identity,identity,1,0.8657,0.8603,0.0054,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(20, 21)]",[],[],{},identity,identity,1,0.8646,0.8684,-0.0037999999999999,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(20, 21)]",[],[],{},identity,identity,1,0.8609,0.8619,-0.001,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(20, 21)]",[],[],{},identity,identity,1,0.8657,0.8627,0.003,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(21, 22)]",[],[],{},identity,identity,1,0.8646,0.8675,-0.0029,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(21, 22)]",[],[],{},identity,identity,1,0.8609,0.8653,-0.0043999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(21, 22)]",[],[],{},identity,identity,1,0.8657,0.8638,0.0019,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(22, 23)]",[],[],{},identity,identity,1,0.8646,0.8661,-0.0014999999999999,250,0.01,11546624,3.8194726715985152
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(22, 23)]",[],[],{},identity,identity,1,0.8609,0.8632,-0.0022999999999999,250,0.01,11546624,3.8194726715985152
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(22, 23)]",[],[],{},identity,identity,1,0.8657,0.8662,-0.0004999999999999,250,0.01,11546624,3.8194726715985152
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8646,0.7822,0.0824,250,0.01,24142848,7.986139338265182
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8609,0.7841,0.0767999999999999,250,0.01,24142848,7.986139338265182
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8657,0.7869,0.0787999999999999,250,0.01,24142848,7.986139338265182
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8646,0.8247,0.0399,250,0.01,24142848,7.986139338265182
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8609,0.8156,0.0453,250,0.01,24142848,7.986139338265182
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8657,0.8221,0.0435999999999999,250,0.01,24142848,7.986139338265182
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8646,0.8437,0.0209,250,0.01,24142848,7.986139338265182
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8609,0.8448,0.0161,250,0.01,24142848,7.986139338265182
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8657,0.8476,0.0181,250,0.01,24142848,7.986139338265182
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8646,0.4636,0.401,250,0.01,24142848,7.986139338265182
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8609,0.4767,0.3842,250,0.01,24142848,7.986139338265182
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8657,0.4905,0.3752,250,0.01,24142848,7.986139338265182
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8646,0.561,0.3036,250,0.01,24142848,7.986139338265182
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8609,0.5705,0.2904,250,0.01,24142848,7.986139338265182
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8657,0.5839,0.2818,250,0.01,24142848,7.986139338265182
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8646,0.4253,0.4393,250,0.01,24142848,7.986139338265182
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8609,0.4276,0.4333,250,0.01,24142848,7.986139338265182
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8657,0.425,0.4407,250,0.01,24142848,7.986139338265182
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8646,0.8546,0.01,250,0.01,24142848,7.986139338265182
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8609,0.8538,0.0070999999999999,250,0.01,24142848,7.986139338265182
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8657,0.8498,0.0159,250,0.01,24142848,7.986139338265182
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8646,0.8574,0.0071999999999999,250,0.01,24142848,7.986139338265182
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8609,0.8585,0.0023999999999999,250,0.01,24142848,7.986139338265182
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8657,0.8572,0.0085,250,0.01,24142848,7.986139338265182
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8646,0.8582,0.0064,250,0.01,24142848,7.986139338265182
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8609,0.8584,0.0024999999999999,250,0.01,24142848,7.986139338265182
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8657,0.8557,0.01,250,0.01,24142848,7.986139338265182
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8646,0.8516,0.013,250,0.01,24142848,7.986139338265182
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8609,0.8514,0.0094999999999999,250,0.01,24142848,7.986139338265182
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8657,0.852,0.0137,250,0.01,24142848,7.986139338265182
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 12)]",[],[],{},identity,identity,2,0.8646,0.8527,0.0119,250,0.01,24142848,7.986139338265182
2,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 12)]",[],[],{},identity,identity,2,0.8609,0.8506,0.0102999999999999,250,0.01,24142848,7.986139338265182
3,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 12)]",[],[],{},identity,identity,2,0.8657,0.8483,0.0173999999999999,250,0.01,24142848,7.986139338265182
1,cifar100,cifar100,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 13)]",[],[],{},identity,identity,2,0.8646,0.8478,0.0168,250,0.01,24142848,7.986139338265182
